,position,r2,rmse
3125,"(13, 4, 6)",0.4503277957689381,0.17771921936712146
3126,"(13, 4, 7)",-0.3099661733623056,0.2743547915490611
3127,"(13, 4, 8)",-0.016840656327312242,0.24171798207803916
3128,"(13, 4, 9)",-0.04154599120235036,0.24463677039167625
3129,"(13, 4, 10)",0.016856848293387294,0.23767904185485186
3130,"(13, 4, 11)",0.529852052584137,0.1643613807754201
3131,"(13, 4, 12)",-0.20215065712007907,0.2628221465133125
3132,"(13, 4, 13)",-0.12154861764360803,0.253858413195652
3133,"(13, 4, 14)",-1.163424307278663,0.3525764992501373
3134,"(13, 4, 15)",0.4701576599689099,0.17448409245565524
3135,"(13, 4, 16)",-0.0016418773780813023,0.2399046940681764
3136,"(13, 5, 1)",-0.8550558733820526,0.3264833261478752
3137,"(13, 5, 2)",-0.25405571614897315,0.26843610271736495
3138,"(13, 5, 3)",-0.25499405479417847,0.26853651168074216
3139,"(13, 5, 4)",-0.17069460968624406,0.2593607887207998
3140,"(13, 5, 5)",-0.1682963588685018,0.25909499305375416
3141,"(13, 5, 6)",-0.11734051967381043,0.25338172186865865
3142,"(13, 5, 7)",0.2566340234321536,0.2066730500414654
3143,"(13, 5, 8)",-0.4420875216764657,0.2878580097246551
3144,"(13, 5, 9)",-0.2200192689767082,0.26476821883927043
3145,"(13, 5, 10)",0.41674663403344614,0.18306745151012085
3146,"(13, 5, 11)",0.5666539969899489,0.15779742300043342
3147,"(13, 5, 12)",0.4946802851216159,0.17039844611477128
3148,"(13, 5, 13)",-0.07271858651264917,0.24827066734370948
3149,"(13, 5, 14)",0.001066363525818459,0.23958014719507675
3150,"(13, 5, 15)",0.46663132334417823,0.1750637642139336
3151,"(13, 5, 16)",0.4719186338291317,0.1741938951363665
3152,"(13, 6, 1)",-0.11727110828692533,0.2533738514613975
3153,"(13, 6, 2)",-0.24567179280681128,0.26753729025461337
3154,"(13, 6, 3)",-0.06649051066854872,0.24754890329580478
3155,"(13, 6, 4)",0.27506107176746053,0.20409540143899743
3156,"(13, 6, 5)",-0.13664192180382995,0.2555608616380842
3157,"(13, 6, 6)",0.4840377935164917,0.17218346946077448
3158,"(13, 6, 7)",0.23164543937068982,0.21011804219735855
3159,"(13, 6, 8)",-0.33316599782630596,0.2767735747968036
3160,"(13, 6, 9)",0.5300384701785219,0.1643287922134321
3161,"(13, 6, 10)",-0.2674219035518912,0.2698628564701104
3162,"(13, 6, 11)",0.33105611250970624,0.19605474317621568
3163,"(13, 6, 12)",0.5080307413553505,0.16813243080956497
3164,"(13, 6, 13)",-0.3084048372723931,0.27419124238196246
3165,"(13, 6, 14)",0.4672774220271666,0.174957699922167
3166,"(13, 6, 15)",-0.45416246203207455,0.28906064912159973
3167,"(13, 6, 16)",-0.05203635617596647,0.24586566446090044
3168,"(13, 7, 1)",-0.20584891647991244,0.2632261050602016
3169,"(13, 7, 2)",0.46834499172339894,0.17478230543340428
3170,"(13, 7, 3)",-0.19523184085678547,0.26206473640732
3171,"(13, 7, 4)",-0.8289844766589032,0.32418097087916004
3172,"(13, 7, 5)",-0.29448449708544056,0.2727287585938719
3173,"(13, 7, 6)",-0.08021507333329181,0.24913665285738906
3174,"(13, 7, 7)",0.2673990288544804,0.20517113164886155
3175,"(13, 7, 8)",0.2909286061909687,0.20184941324784136
3176,"(13, 7, 9)",-0.01542961096986395,0.24155021073555843
3177,"(13, 7, 10)",0.5100481856016177,0.16778734190859143
3178,"(13, 7, 11)",-0.23870907991707546,0.26678853939123126
3179,"(13, 7, 12)",0.5441199087303508,0.16184818076315466
3180,"(13, 7, 13)",-0.07801311652342524,0.24888259789434863
3181,"(13, 7, 14)",-0.2412245947160152,0.2670592930977059
3182,"(13, 7, 15)",0.39682000714931875,0.18616840277258492
3183,"(13, 7, 16)",-0.07363047763641561,0.2483761692562231
3184,"(13, 8, 1)",-0.7947452847115755,0.321132247908572
3185,"(13, 8, 2)",0.21633731106454246,0.2122008376187416
3186,"(13, 8, 3)",-0.13986507532719927,0.2559229496256643
3187,"(13, 8, 4)",0.4500338689001053,0.17776672902108356
3188,"(13, 8, 5)",0.3114476134900571,0.198907428490503
3189,"(13, 8, 6)",-0.10145830640551345,0.2515744547282772
3190,"(13, 8, 7)",-0.10790940587502362,0.2523100987512391
3191,"(13, 8, 8)",0.32244720284994166,0.19731226414754305
3192,"(13, 8, 9)",0.3667671408993117,0.1907498610332033
3193,"(13, 8, 10)",-0.0961202000553627,0.25096409924031443
3194,"(13, 8, 11)",0.42777877885795557,0.1813278402296232
3195,"(13, 8, 12)",0.030103524932130976,0.23607239134613014
3196,"(13, 8, 13)",0.2794841325915878,0.2034718264699678
3197,"(13, 8, 14)",0.29974203190525484,0.2005910438958065
3198,"(13, 8, 15)",-0.3804749005546011,0.28164157625651987
3199,"(13, 8, 16)",-0.05807195117645558,0.2465699287570199
3200,"(13, 9, 1)",-0.2728722175010081,0.27044248169658075
3201,"(13, 9, 2)",-0.1867592296082612,0.2611342384730866
3202,"(13, 9, 3)",0.430191319203314,0.18094518857066724
3203,"(13, 9, 4)",0.37506878396600307,0.18949537655819915
3204,"(13, 9, 5)",0.4220473323125481,0.1822336799355601
3205,"(13, 9, 6)",0.3520906034650405,0.19294771870224714
3206,"(13, 9, 7)",0.5036610052162211,0.16887746735226403
3207,"(13, 9, 8)",0.2905214290020548,0.20190735993825615
3208,"(13, 9, 9)",0.24530895381293139,0.20824141569056387
3209,"(13, 9, 10)",0.37466123127704287,0.18955715676775442
3210,"(13, 9, 11)",0.2778049872637194,0.2037087816550591
3211,"(13, 9, 12)",0.40946944809410946,0.18420596712643872
3212,"(13, 9, 13)",0.4228648271698029,0.1821047525840055
3213,"(13, 9, 14)",-0.6469782024282742,0.30762840555845705
3214,"(13, 9, 15)",-0.17265851976248237,0.25957824416142017
3215,"(13, 9, 16)",0.5413291320903737,0.16234282065762343
3216,"(13, 10, 1)",0.106336381087481,0.22660503112846586
3217,"(13, 10, 2)",-0.06964085076222237,0.24791425496127478
3218,"(13, 10, 3)",-0.11553205739940875,0.2531765843820237
3219,"(13, 10, 4)",-0.31136429453005143,0.2745011613390876
3220,"(13, 10, 5)",0.3930876343634254,0.18674350332188294
3221,"(13, 10, 6)",0.2711795529932638,0.2046410629545066
3222,"(13, 10, 7)",0.43271992466031106,0.1805432574187376
3223,"(13, 10, 8)",-0.13173979029868188,0.2550091722205867
3224,"(13, 10, 9)",-0.028359260329337,0.24308319753824714
3225,"(13, 10, 10)",0.5127129271784359,0.16733044034687203
3226,"(13, 10, 11)",0.27065603960563445,0.20471454683185347
3227,"(13, 10, 12)",0.06384902112856605,0.23192921428947819
3228,"(13, 10, 13)",0.21605790397264146,0.21223866329033828
3229,"(13, 10, 14)",-0.10330787624247018,0.25178558816355623
3230,"(13, 10, 15)",-0.1582763819897044,0.25798152715792566
3231,"(13, 10, 16)",-0.08473641764457951,0.24965750114871915
3232,"(13, 11, 1)",-0.5539884545445113,0.2988177578785596
3233,"(13, 11, 2)",-0.016820603405159007,0.2417155986289977
3234,"(13, 11, 3)",0.4154768056329591,0.18326662555095583
3235,"(13, 11, 4)",-0.04835288685497341,0.24543486530635947
3236,"(13, 11, 5)",0.5276177762367051,0.1647514638198755
3237,"(13, 11, 6)",-0.1607635848893172,0.25825836450075024
3238,"(13, 11, 7)",0.5357926625670867,0.16331967583692628
3239,"(13, 11, 8)",0.2641165236682582,0.20563026466884599
3240,"(13, 11, 9)",0.44812887934328427,0.17807433979820977
3241,"(13, 11, 10)",0.5568745892957392,0.15956801274141336
3242,"(13, 11, 11)",0.29327279120560446,0.2015154806581213
3243,"(13, 11, 12)",-0.000224366662840092,0.23973487894654916
3244,"(13, 11, 13)",0.19956541894943947,0.21445956977210817
3245,"(13, 11, 14)",-0.16661834017518995,0.25890885771926125
3246,"(13, 11, 15)",0.4363666704470419,0.17996201287456062
3247,"(13, 11, 16)",-0.08742383106941021,0.24996657064589725
3248,"(13, 12, 1)",-0.30055855280180377,0.273367866656374
3249,"(13, 12, 2)",0.38163599433599826,0.18849707253387216
3250,"(13, 12, 3)",-0.07332116040160241,0.24834038759493035
3251,"(13, 12, 4)",0.5521816700819857,0.1604107398314372
3252,"(13, 12, 5)",0.3839964358499871,0.1881369596146963
3253,"(13, 12, 6)",0.3514436124259729,0.19304403177981752
3254,"(13, 12, 7)",0.32693784638087175,0.19665730996984684
3255,"(13, 12, 8)",0.4361221067804656,0.18000105190415597
3256,"(13, 12, 9)",-0.15480688853128366,0.2575948593001256
3257,"(13, 12, 10)",-0.23833397481281482,0.26674814196389307
3258,"(13, 12, 11)",-0.08951327222613781,0.2502066057528756
3259,"(13, 12, 12)",-0.2248949496301782,0.26529675069262937
3260,"(13, 12, 13)",-0.005668546681151021,0.240386427096749
3261,"(13, 12, 14)",0.2849984854053188,0.20269171146098475
3262,"(13, 12, 15)",0.4219348444132771,0.1822514132964672
3263,"(13, 12, 16)",0.4705875512520922,0.17441329364842956
3264,"(13, 13, 1)",-0.5069698924349197,0.2942624162237928
3265,"(13, 13, 2)",-0.4742476307903809,0.2910500834263878
3266,"(13, 13, 3)",-0.014826699179915304,0.241478489814557
3267,"(13, 13, 4)",-0.36410458654726785,0.27996667755555915
3268,"(13, 13, 5)",0.39858405483504666,0.18589597131684493
3269,"(13, 13, 6)",0.19715006210346775,0.21478289801146494
3270,"(13, 13, 7)",0.19400253314124172,0.2152035084306556
3271,"(13, 13, 8)",0.21441223962990907,0.21246131397716359
3272,"(13, 13, 9)",-0.21011202970774878,0.2636909944055412
3273,"(13, 13, 10)",0.3575898308531811,0.19212713755767483
3274,"(13, 13, 11)",0.47953896470764945,0.1729324998356804
3275,"(13, 13, 12)",0.48900888355616223,0.17135200237842244
3276,"(13, 13, 13)",0.3951531156044503,0.18642546404895238
3277,"(13, 13, 14)",0.43442285526503766,0.18027206534262885
3278,"(13, 13, 15)",0.4803686637068195,0.1727946036808559
3279,"(13, 13, 16)",0.08958353813935005,0.228719166555545
3280,"(13, 14, 1)",-0.2064914619590308,0.2632962267049237
3281,"(13, 14, 2)",-0.14707137659554026,0.25673065582463117
3282,"(13, 14, 3)",-0.07997636027358723,0.24910912340508007
3283,"(13, 14, 4)",0.5186674925739064,0.1663049230024951
3284,"(13, 14, 5)",-0.23627873568488433,0.2665266916560635
3285,"(13, 14, 6)",0.030010074385230956,0.23608376398396808
3286,"(13, 14, 7)",-0.40867343008032875,0.28450353728828304
3287,"(13, 14, 8)",0.43674537307358985,0.1799015448938754
3288,"(13, 14, 9)",0.4531268422085626,0.17726615003350643
3289,"(13, 14, 10)",-0.135306706627762,0.2554107136434888
3290,"(13, 14, 11)",-0.004961885818190126,0.24030195516396038
3291,"(13, 14, 12)",0.43399309991432267,0.18034054244957973
3292,"(13, 14, 13)",0.4451268651619129,0.1785580185529284
3293,"(13, 14, 14)",0.4568772949959027,0.17665725920614894
3294,"(13, 14, 15)",-0.2545688231355554,0.26849101349679444
3295,"(13, 14, 16)",0.23347665305287446,0.20986750645347507
3296,"(13, 15, 1)",-0.7443624904969146,0.31659268677146685
3297,"(13, 15, 2)",-0.011572089286877585,0.24109096088143014
3298,"(13, 15, 3)",-0.12277285092203738,0.25399692576204164
3299,"(13, 15, 4)",-0.8571629261660916,0.3266686904758129
3300,"(13, 15, 5)",0.3780339394019825,0.18904528595688122
3301,"(13, 15, 6)",-0.3037135205094563,0.273699241344646
3302,"(13, 15, 7)",-0.12949186770828236,0.25475578985414493
3303,"(13, 15, 8)",0.40569406671034025,0.1847938620128347
3304,"(13, 15, 9)",-0.006361822279703944,0.24046927016322875
3305,"(13, 15, 10)",-0.1308184064801372,0.25490534571883794
3306,"(13, 15, 11)",0.18447658537121225,0.21647149982974487
3307,"(13, 15, 12)",0.5168080856772873,0.16662583469128048
3308,"(13, 15, 13)",0.4240381011419667,0.18191955553209263
3309,"(13, 15, 14)",-0.12777588914832894,0.25456219765171934
3310,"(13, 15, 15)",0.4706666508912978,0.17440026359597388
3311,"(13, 15, 16)",0.2889219527399074,0.2021348257363143
3312,"(13, 16, 1)",-0.2748281058892792,0.2706501821479274
3313,"(13, 16, 2)",-0.6518685434611506,0.308084784615234
3314,"(13, 16, 3)",0.43010140516202566,0.1809594643020972
3315,"(13, 16, 4)",-0.2307584222066601,0.2659309696026006
3316,"(13, 16, 5)",-0.2629550921281205,0.26938689402925126
3317,"(13, 16, 6)",0.5525380900464443,0.16034689142790295
3318,"(13, 16, 7)",0.38374979103851015,0.18817462040408287
3319,"(13, 16, 8)",-0.1811264576964171,0.260513784431769
3320,"(13, 16, 9)",0.4084793417373437,0.18436032587606793
3321,"(13, 16, 10)",-0.2884500713260403,0.27209233385417564
3322,"(13, 16, 11)",0.408495147890217,0.18435786269331958
3323,"(13, 16, 12)",-0.08894910830687586,0.2501418172730317
3324,"(13, 16, 13)",0.4129183522178619,0.1836672659175483
3325,"(13, 16, 14)",0.4335283226769059,0.1804145706807842
3326,"(13, 16, 15)",-0.07214931552323334,0.2482047823828698
3327,"(13, 16, 16)",0.3896415779788228,0.18727291891094489
3328,"(14, 1, 1)",-0.20594125707207311,0.2632361834326945
3329,"(14, 1, 2)",-0.5355132597713781,0.2970361412491797
3330,"(14, 1, 3)",-0.44951699850766813,0.2885985635925676
3331,"(14, 1, 4)",-0.07412273564592864,0.24843310278682215
3332,"(14, 1, 5)",-0.24625729474059077,0.2676001580177234
3333,"(14, 1, 6)",-0.023170496672308305,0.24246916294717596
3334,"(14, 1, 7)",-0.04370869296703206,0.2448906247659418
3335,"(14, 1, 8)",-0.10111133557534391,0.25153482732149407
3336,"(14, 1, 9)",-0.275810143260661,0.27075440695507474
3337,"(14, 1, 10)",-0.1488337691391841,0.2569278042074768
3338,"(14, 1, 11)",-0.0037882603555781103,0.24016159815907548
3339,"(14, 1, 12)",-0.06673951450670956,0.24757780042564254
3340,"(14, 1, 13)",0.24314533326938703,0.20853970526581705
3341,"(14, 1, 14)",-0.06823573233529712,0.2477513669396632
3342,"(14, 1, 15)",-0.17528371615584426,0.25986863684738265
3343,"(14, 1, 16)",-0.46731127191499877,0.2903645784798681
3344,"(14, 2, 1)",-0.7396095968544916,0.3161610798758633
3345,"(14, 2, 2)",-0.23218122944360364,0.26608463875977845
3346,"(14, 2, 3)",-0.12544540400616433,0.2542990424347413
3347,"(14, 2, 4)",-0.1510195492223334,0.25717210448218164
3348,"(14, 2, 5)",0.36582189469454585,0.1908921770413351
3349,"(14, 2, 6)",-0.14103099627255689,0.2560538026850125
3350,"(14, 2, 7)",-0.1281861202812964,0.2546084922413096
3351,"(14, 2, 8)",-0.31570485091629963,0.27495507923953827
3352,"(14, 2, 9)",0.42122390633631346,0.18236345054218814
3353,"(14, 2, 10)",0.3188559053539578,0.19783448953652957
3354,"(14, 2, 11)",-0.226519325711646,0.2654726020664077
3355,"(14, 2, 12)",-0.07930539601538666,0.24903172852266425
3356,"(14, 2, 13)",-0.12714353560344138,0.254490820048805
3357,"(14, 2, 14)",-0.20771347284877772,0.2634295344966623
3358,"(14, 2, 15)",0.4819272280210415,0.17253527198885757
3359,"(14, 2, 16)",-0.4150055785445501,0.2851422583103329
3360,"(14, 3, 1)",-0.05589131058984553,0.24631571272126293
3361,"(14, 3, 2)",-0.09241265434441015,0.2505393059525988
3362,"(14, 3, 3)",0.36031962101401516,0.1917185005720458
3363,"(14, 3, 4)",0.4357309544854867,0.1800634728816934
3364,"(14, 3, 5)",0.4051997424431142,0.18487069878840573
3365,"(14, 3, 6)",0.3482065616416379,0.1935251892783264
3366,"(14, 3, 7)",-0.3351673472040053,0.276981243193691
3367,"(14, 3, 8)",-0.14541113865462862,0.25654479628463545
3368,"(14, 3, 9)",-0.18832870009577518,0.2613068543910009
3369,"(14, 3, 10)",0.41935762959929823,0.18265723146328866
3370,"(14, 3, 11)",-0.0030203414931531114,0.240069716278102
3371,"(14, 3, 12)",0.2494572369544923,0.2076683105121554
3372,"(14, 3, 13)",-0.08183071126477492,0.2493228955058589
3373,"(14, 3, 14)",-0.006211336396328759,0.24045129025647174
3374,"(14, 3, 15)",-0.021057557468121768,0.24221867323241256
3375,"(14, 3, 16)",-0.07549696064915756,0.24859197376255548
3376,"(14, 4, 1)",-0.0005339261772272508,0.23977197385949278
3377,"(14, 4, 2)",-0.48252385658403507,0.2918658978628409
3378,"(14, 4, 3)",-0.2684206446600357,0.2699691628436014
3379,"(14, 4, 4)",0.48520724112830327,0.1719882286356302
3380,"(14, 4, 5)",0.09153596204043635,0.22847378630494805
3381,"(14, 4, 6)",-0.13694251015676362,0.25559465132107223
3382,"(14, 4, 7)",0.14131083924224352,0.22212656428681468
3383,"(14, 4, 8)",-0.30214714094018924,0.27353477049133884
3384,"(14, 4, 9)",0.1505103273456393,0.2209334938630782
3385,"(14, 4, 10)",-0.5120970909557154,0.2947625790685964
3386,"(14, 4, 11)",0.2723841072580342,0.2044718832880182
3387,"(14, 4, 12)",-0.3116355813954612,0.2745295534147763
3388,"(14, 4, 13)",0.406980307228612,0.1845937814776498
3389,"(14, 4, 14)",0.2584040983299636,0.2064268423709845
3390,"(14, 4, 15)",0.5349431838481433,0.16346904139558005
3391,"(14, 4, 16)",-0.4521299731713926,0.28885856785471314
3392,"(14, 5, 1)",-0.7862617985271376,0.3203723774118872
3393,"(14, 5, 2)",0.5619546185475177,0.1586507252279881
3394,"(14, 5, 3)",-0.10668429693804127,0.2521705598800855
3395,"(14, 5, 4)",0.4780536089985644,0.17317909203992066
3396,"(14, 5, 5)",0.42576060073346467,0.18164732311847165
3397,"(14, 5, 6)",-0.3081122535328422,0.274160583528466
3398,"(14, 5, 7)",0.32287847718629636,0.19724945777903852
3399,"(14, 5, 8)",-0.16112398091695534,0.25829845365691273
3400,"(14, 5, 9)",0.5144507045153925,0.16703180451565847
3401,"(14, 5, 10)",0.4509458222083135,0.1776192815621017
3402,"(14, 5, 11)",-0.18624729011299346,0.2610779088709505
3403,"(14, 5, 12)",-0.18430996132274124,0.2608646310693471
3404,"(14, 5, 13)",0.4566071949812802,0.17670118040207264
3405,"(14, 5, 14)",-0.18143843338941745,0.2605481874382414
3406,"(14, 5, 15)",0.5726122644463305,0.1567088546752905
3407,"(14, 5, 16)",0.39709232833474395,0.1861263727614688
3408,"(14, 6, 1)",-0.31880747839760293,0.2752790808012385
3409,"(14, 6, 2)",-0.04338923986816656,0.244853144453403
3410,"(14, 6, 3)",-0.11152722518972058,0.2527217156094692
3411,"(14, 6, 4)",0.46886061155018366,0.1746975295147885
3412,"(14, 6, 5)",0.4622371175373413,0.17578342429047394
3413,"(14, 6, 6)",-0.05162844062108851,0.2458179939825645
3414,"(14, 6, 7)",0.43994898447279285,0.17938920424650934
3415,"(14, 6, 8)",0.21649509102762876,0.21217947464828996
3416,"(14, 6, 9)",-0.00816369750831325,0.2406844521349257
3417,"(14, 6, 10)",0.4944776624377637,0.17043260580520322
3418,"(14, 6, 11)",-0.07446507503506083,0.24847268935283806
3419,"(14, 6, 12)",-0.04878011450788544,0.24548487035813155
3420,"(14, 6, 13)",-0.14493843898084058,0.2564918540913946
3421,"(14, 6, 14)",-0.33391827697979237,0.2768516527056481
3422,"(14, 6, 15)",0.36126168944758674,0.19157727496934068
3423,"(14, 6, 16)",-0.11643360256892699,0.25327886921878956
3424,"(14, 7, 1)",-0.5013743114420115,0.2937155902657165
3425,"(14, 7, 2)",-0.026814314199737677,0.24290053199666675
3426,"(14, 7, 3)",0.4422773448273871,0.17901591884598742
3427,"(14, 7, 4)",-0.2270902671095787,0.2655343832632834
3428,"(14, 7, 5)",0.37170726616664185,0.19000434279530606
3429,"(14, 7, 6)",-0.17781799576413326,0.26014866503732526
3430,"(14, 7, 7)",0.2889292972489823,0.2021337818390226
3431,"(14, 7, 8)",-0.24785233522348404,0.26777134923251716
3432,"(14, 7, 9)",-0.08667652837113415,0.24988066449235746
3433,"(14, 7, 10)",0.4734881025407449,0.17393484859573624
3434,"(14, 7, 11)",0.5218601226264724,0.16575246347236858
3435,"(14, 7, 12)",-0.17505987549660817,0.25984388880734444
3436,"(14, 7, 13)",0.3930197659798941,0.18675394438893297
3437,"(14, 7, 14)",-0.13535024740216195,0.2554156112951869
3438,"(14, 7, 15)",-0.3788790535373001,0.28147873851174326
3439,"(14, 7, 16)",-0.17837974752357977,0.26021069565241234
3440,"(14, 8, 1)",-0.23380457130521926,0.26625985817913644
3441,"(14, 8, 2)",0.36565022067289976,0.19091801285144955
3442,"(14, 8, 3)",-0.004133951020084403,0.24020294875017809
3443,"(14, 8, 4)",0.5015928711948472,0.16922893899958355
3444,"(14, 8, 5)",0.14039011876021257,0.22224561882563604
3445,"(14, 8, 6)",0.49004600257827213,0.1711780241238855
3446,"(14, 8, 7)",0.42814788650645696,0.1812693486123651
3447,"(14, 8, 8)",0.11971605101308935,0.2249023018288982
3448,"(14, 8, 9)",-0.2157010043599672,0.26429922922229915
3449,"(14, 8, 10)",-0.029672287986612034,0.24323833453977894
3450,"(14, 8, 11)",-0.0248967258911994,0.24267361614580985
3451,"(14, 8, 12)",0.3992398291464091,0.18579459467999415
3452,"(14, 8, 13)",-0.07653407461810158,0.24871180491674685
3453,"(14, 8, 14)",-0.4441338864211064,0.2880621768253302
3454,"(14, 8, 15)",0.5168459571236994,0.16661930469270744
3455,"(14, 8, 16)",-0.13132967497536252,0.25496296343375446
3456,"(14, 9, 1)",-0.38882445619706996,0.2824920216152757
3457,"(14, 9, 2)",0.3601043272757791,0.19175076068320848
3458,"(14, 9, 3)",-0.3112036812775065,0.27448435065017945
3459,"(14, 9, 4)",-0.13385651690597133,0.25524753643932085
3460,"(14, 9, 5)",-0.06068106140286966,0.24687375120163232
3461,"(14, 9, 6)",-0.16195817932860956,0.25839122302359196
3462,"(14, 9, 7)",0.1465863651633339,0.2214431738934168
3463,"(14, 9, 8)",-0.01884933934237698,0.24195661103887417
3464,"(14, 9, 9)",0.4237476066070023,0.1819654266001117
3465,"(14, 9, 10)",-0.2183825940201367,0.26459056388143737
3466,"(14, 9, 11)",-0.1020622176551047,0.2516434123198435
3467,"(14, 9, 12)",0.18172029364420816,0.21683700454702345
3468,"(14, 9, 13)",0.3451653189601668,0.19397615432488813
3469,"(14, 9, 14)",-0.17313884400445478,0.25963140070971447
3470,"(14, 9, 15)",0.43219435952341445,0.1806268715616209
3471,"(14, 9, 16)",0.3214034417917907,0.1974641841196204
3472,"(14, 10, 1)",-0.01849170305259351,0.24191414153121293
3473,"(14, 10, 2)",-0.2784496803416656,0.27103434556408396
3474,"(14, 10, 3)",-0.0020914664558850937,0.23995852889287056
3475,"(14, 10, 4)",0.24886148682537257,0.20775071346637444
3476,"(14, 10, 5)",0.10093550589122036,0.22728874584972827
3477,"(14, 10, 6)",0.46340954976149107,0.17559169796254798
3478,"(14, 10, 7)",0.34357081125714906,0.194212174520229
3479,"(14, 10, 8)",0.5449127615404648,0.16170737879647956
3480,"(14, 10, 9)",-0.07928491216528744,0.2490293653579755
3481,"(14, 10, 10)",0.5151829929516123,0.16690580123149384
3482,"(14, 10, 11)",0.43856678197987253,0.17961043356384224
3483,"(14, 10, 12)",-0.0915459969715513,0.25043990449570425
3484,"(14, 10, 13)",0.4040995099514143,0.18504160219142676
3485,"(14, 10, 14)",0.46311224388741645,0.17564033581480704
3486,"(14, 10, 15)",-0.11468042256300692,0.2530799241538133
3487,"(14, 10, 16)",-0.1999243715696568,0.26257867108360805
3488,"(14, 11, 1)",-0.25371040424049207,0.26839914241185503
3489,"(14, 11, 2)",-0.23551645093170404,0.2664445093150176
3490,"(14, 11, 3)",-0.234782142339369,0.26636531912221856
3491,"(14, 11, 4)",-0.1251642237699908,0.2542672735318568
3492,"(14, 11, 5)",0.3382192610343826,0.19500222660279987
3493,"(14, 11, 6)",0.4396376463286795,0.17943905947445918
3494,"(14, 11, 7)",-0.7726857256162443,0.3191525969562335
3495,"(14, 11, 8)",-0.31580076557684444,0.27496510114622075
3496,"(14, 11, 9)",-0.019791277964309684,0.24206843111683482
3497,"(14, 11, 10)",0.5695348507625335,0.1572720352701185
3498,"(14, 11, 11)",-0.1648371521621792,0.25871113173691324
3499,"(14, 11, 12)",-0.19627238163949534,0.2621787852944363
3500,"(14, 11, 13)",-0.14294477336926126,0.2562684439186919
3501,"(14, 11, 14)",-0.1899785791223334,0.2614881910694035
3502,"(14, 11, 15)",-0.4755846668203447,0.2911820342087582
3503,"(14, 11, 16)",0.1728022998100751,0.2180153979746041
3504,"(14, 12, 1)",-0.13011148465949152,0.2548256572731914
3505,"(14, 12, 2)",-0.2087184034127978,0.2635391107123111
3506,"(14, 12, 3)",-0.2298059821002043,0.26582805243496965
3507,"(14, 12, 4)",-0.17491800728689277,0.25982820250028593
3508,"(14, 12, 5)",0.3562898131902965,0.1923214389950703
3509,"(14, 12, 6)",-0.17338316674007692,0.25965843525553733
3510,"(14, 12, 7)",0.3794493451713059,0.18883005862445337
3511,"(14, 12, 8)",0.5538414392011667,0.16011319512241354
3512,"(14, 12, 9)",-0.21469687368181822,0.2641900552613063
3513,"(14, 12, 10)",0.5383506175285276,0.16286907818181076
3514,"(14, 12, 11)",0.269480629249781,0.2048794393532327
3515,"(14, 12, 12)",0.5131318095757327,0.1672585044701795
3516,"(14, 12, 13)",-0.12751205712604707,0.25453241975503776
3517,"(14, 12, 14)",-0.13421415489587218,0.25528778801318397
3518,"(14, 12, 15)",-0.33610332661042364,0.2770783109213424
3519,"(14, 12, 16)",-0.29662887372281155,0.27295455935812296
3520,"(14, 13, 1)",-0.22182401330580714,0.2649639790089553
3521,"(14, 13, 2)",-0.008526169126371386,0.24072771566585127
3522,"(14, 13, 3)",-0.5716768160377497,0.30051360079295414
3523,"(14, 13, 4)",-0.05083829059782374,0.24572562790318356
3524,"(14, 13, 5)",-0.11031009902131994,0.25258331213327223
3525,"(14, 13, 6)",-0.029469960509316495,0.24321443556871247
3526,"(14, 13, 7)",-0.1306105968918525,0.2548819227675884
3527,"(14, 13, 8)",-0.21275555875848173,0.26397885805231036
3528,"(14, 13, 9)",-0.041427320294158854,0.24462283337163698
3529,"(14, 13, 10)",0.3832336075131261,0.1882534133245466
3530,"(14, 13, 11)",0.40600607960437907,0.184745346901239
3531,"(14, 13, 12)",0.5011957039979712,0.16929635256059364
3532,"(14, 13, 13)",0.2787937526592549,0.20356928388823878
3533,"(14, 13, 14)",0.29331751642577397,0.2015091041052403
3534,"(14, 13, 15)",0.39900990213295506,0.18583014556342467
3535,"(14, 13, 16)",0.22767948082090206,0.21065961957198606
3536,"(14, 14, 1)",-0.29564210035721983,0.2728506762968534
3537,"(14, 14, 2)",0.202905056006925,0.21401170946556874
3538,"(14, 14, 3)",0.256135162479324,0.20674238589106292
3539,"(14, 14, 4)",0.5155856272408302,0.16683648027527362
3540,"(14, 14, 5)",-0.18261868593659614,0.2606782982804733
3541,"(14, 14, 6)",0.42562013748974536,0.18166953790568896
3542,"(14, 14, 7)",-0.28449400876737285,0.27167429599376575
3543,"(14, 14, 8)",-0.28818395934062946,0.2720642339022068
3544,"(14, 14, 9)",-0.06438813524650766,0.24730478604183895
3545,"(14, 14, 10)",0.3675560651199232,0.1906309994767656
3546,"(14, 14, 11)",-0.28520771149112756,0.2717497606350102
3547,"(14, 14, 12)",0.4185631021205163,0.18278215911646278
3548,"(14, 14, 13)",0.4885985476824226,0.17142078807895864
3549,"(14, 14, 14)",0.32415016396257956,0.19706414583474122
3550,"(14, 14, 15)",0.2377714107909148,0.20927874671966293
3551,"(14, 14, 16)",0.44123744698076706,0.1791827325593759
3552,"(14, 15, 1)",-0.021601648354739433,0.24228320016323587
3553,"(14, 15, 2)",-0.04209326385709278,0.24470103324399817
3554,"(14, 15, 3)",-0.20491487142018916,0.2631241384416666
