,position,r2,rmse
3162,"(13, 6, 11)",-0.04353630205505943,0.24487039945699154
3163,"(13, 6, 12)",-0.3834658972254896,0.2819465195847694
3164,"(13, 6, 13)",0.5304391441915753,0.16425872656742457
3165,"(13, 6, 14)",0.20120101613488117,0.2142403458344341
3166,"(13, 6, 15)",-0.12515063697096185,0.2542657383387262
3167,"(13, 6, 16)",0.47158764109143336,0.17424847752287237
3168,"(13, 7, 1)",0.4409321172694589,0.17923168209961823
3169,"(13, 7, 2)",-0.04964990112989631,0.24558664345714604
3170,"(13, 7, 3)",-0.14232956252434392,0.2561994640558767
3171,"(13, 7, 4)",0.5786006335877878,0.15560711398032484
3172,"(13, 7, 5)",-0.23079681141078634,0.26593511696348193
3173,"(13, 7, 6)",0.4882997506600144,0.17147085886133204
3174,"(13, 7, 7)",-0.12927408960050957,0.2547312288502111
3175,"(13, 7, 8)",0.5313665104970017,0.1640964437754372
3176,"(13, 7, 9)",-0.10096698863785658,0.2515183396735915
3177,"(13, 7, 10)",-0.6381359023198734,0.30680149616449315
3178,"(13, 7, 11)",0.5429173146709093,0.1620615147865236
3179,"(13, 7, 12)",0.5302538602206325,0.16429113078835644
3180,"(13, 7, 13)",0.5020183381837109,0.16915669213998735
3181,"(13, 7, 14)",0.4865500954124612,0.17176376360966697
3182,"(13, 7, 15)",0.3278844927794834,0.19651896432190932
3183,"(13, 7, 16)",-0.027900843921585317,0.24302901134485932
3184,"(13, 8, 1)",-0.21497692009691116,0.2642205078028684
3185,"(13, 8, 2)",0.45463014800839163,0.17702233790278588
3186,"(13, 8, 3)",0.5777777515913008,0.15575896974187364
3187,"(13, 8, 4)",0.2417353719787132,0.20873386149700338
3188,"(13, 8, 5)",-0.0338781454535686,0.24373460079286913
3189,"(13, 8, 6)",0.43351896157919545,0.18041606137441893
3190,"(13, 8, 7)",-0.06997762326428125,0.24795327933718037
3191,"(13, 8, 8)",-0.20186766008153922,0.2627912093481135
3192,"(13, 8, 9)",0.26027472881317104,0.2061663284175344
3193,"(13, 8, 10)",-0.08792259290285975,0.2500238893697276
3194,"(13, 8, 11)",0.5371274824480439,0.16308469539408146
3195,"(13, 8, 12)",0.5307746874097026,0.1642000273052676
3196,"(13, 8, 13)",0.500301584939009,0.16944801857797695
3197,"(13, 8, 14)",0.36647412153265224,0.1907939893014985
3198,"(13, 8, 15)",0.4428461545933491,0.17892460824764397
3199,"(13, 8, 16)",0.41421561002444063,0.18346423149955243
3200,"(13, 9, 1)",0.5362317393345843,0.16324241850543494
3201,"(13, 9, 2)",-0.37284250195834323,0.28086192419549894
3202,"(13, 9, 3)",-0.26018631691278626,0.2690914436991605
3203,"(13, 9, 4)",0.4714912628873412,0.174264367565331
3204,"(13, 9, 5)",0.6117542439735619,0.14936053735081709
3205,"(13, 9, 6)",0.5156600668396503,0.16682366096343113
3206,"(13, 9, 7)",-0.060380393104669805,0.24683875841523834
3207,"(13, 9, 8)",-0.1260097965824385,0.25436279786077237
3208,"(13, 9, 9)",0.5876584657942497,0.1539256690954654
3209,"(13, 9, 10)",0.49858986966275143,0.16973799227927183
3210,"(13, 9, 11)",0.47616202199542057,0.17349261758882106
3211,"(13, 9, 12)",-0.009321846163865333,0.24082265804673192
3212,"(13, 9, 13)",-0.24228008441072335,0.26717281744848836
3213,"(13, 9, 14)",-0.24260752453675583,0.26720802582789377
3214,"(13, 9, 15)",-0.005413538376261462,0.24035594765996246
3215,"(13, 9, 16)",-0.24612938887060842,0.2675864254965896
3216,"(13, 10, 1)",-0.23064111032672052,0.2659182954640993
3217,"(13, 10, 2)",0.5856720748055145,0.15429598009660814
3218,"(13, 10, 3)",0.46221030648780115,0.17578780622116247
3219,"(13, 10, 4)",-0.12454984767567523,0.2541978449712697
3220,"(13, 10, 5)",-0.10193779795392532,0.2516292070048447
3221,"(13, 10, 6)",-0.31965419804337514,0.27536743592872787
3222,"(13, 10, 7)",-0.09156610092879514,0.2504422107704575
3223,"(13, 10, 8)",0.5737350867661839,0.1565028685132126
3224,"(13, 10, 9)",0.38118097884329716,0.18856641139845542
3225,"(13, 10, 10)",0.5046543194726827,0.1687083970094894
3226,"(13, 10, 11)",0.4707717534979242,0.17438294857860057
3227,"(13, 10, 12)",-0.12430465628980736,0.25417013142892736
3228,"(13, 10, 13)",0.351669956136045,0.1930103430241833
3229,"(13, 10, 14)",-0.3735012987587234,0.28092930583032016
3230,"(13, 10, 15)",0.5457425093186324,0.16155989327861442
3231,"(13, 10, 16)",-0.13150789468655155,0.2549830449525732
3232,"(13, 11, 1)",-0.13135043517070732,0.2549653027415449
3233,"(13, 11, 2)",-0.11920113992221815,0.2535926025496864
3234,"(13, 11, 3)",-0.05758331809706774,0.24651298738513852
3235,"(13, 11, 4)",-0.06315986384895567,0.247162053768057
3236,"(13, 11, 5)",-0.3201979354990656,0.2754241599437449
3237,"(13, 11, 6)",-0.01366535677729619,0.24134027927692467
3238,"(13, 11, 7)",-0.22679350454026914,0.2655022725731235
3239,"(13, 11, 8)",0.5891487635543786,0.1536472558045699
3240,"(13, 11, 9)",-0.2731923531473235,0.27047648858054485
3241,"(13, 11, 10)",0.5657044132885387,0.15797021779177986
3242,"(13, 11, 11)",-0.2040313313129578,0.26302764890161046
3243,"(13, 11, 12)",0.2650937810842946,0.20549368023066772
3244,"(13, 11, 13)",-0.22388473535459097,0.2651873283106022
3245,"(13, 11, 14)",-0.09370520560745965,0.2506874821755184
3246,"(13, 11, 15)",0.5459081198215312,0.16153044031987948
3247,"(13, 11, 16)",-0.08195279574955627,0.2493369631405772
3248,"(13, 12, 1)",-0.2630992386499733,0.26940226673573925
3249,"(13, 12, 2)",0.551804712872134,0.16047823959785198
3250,"(13, 12, 3)",-0.4531519449396335,0.2889601955965844
3251,"(13, 12, 4)",-0.057285209158339345,0.24647824170451055
3252,"(13, 12, 5)",0.3922540692477745,0.18687170095514122
3253,"(13, 12, 6)",0.47406590454506103,0.1738393830494808
3254,"(13, 12, 7)",-0.08029195981334514,0.24914551910075222
3255,"(13, 12, 8)",0.40314937499965486,0.18518906344591707
3256,"(13, 12, 9)",-0.28059794465793453,0.2712619685309806
3257,"(13, 12, 10)",0.5428750080209901,0.16206901465618398
3258,"(13, 12, 11)",0.4534497733933667,0.1772138040549529
3259,"(13, 12, 12)",0.5536420022636037,0.16014897715191323
3260,"(13, 12, 13)",-0.12583327179942372,0.2543428588257073
3261,"(13, 12, 14)",-0.19718069749020195,0.2622783010747685
3262,"(13, 12, 15)",-0.02030028626015601,0.24212883537359156
3263,"(13, 12, 16)",0.5855371235434053,0.15432110601829596
3264,"(13, 13, 1)",-0.09524113132501322,0.2508634447034886
3265,"(13, 13, 2)",-0.1644730090455766,0.25867069035786033
3266,"(13, 13, 3)",0.5106135702738902,0.1676905040443852
3267,"(13, 13, 4)",-0.3225985676499028,0.27567446021036723
3268,"(13, 13, 5)",-0.20775005272305558,0.263433523914063
3269,"(13, 13, 6)",-0.26080410230669027,0.26915739442093506
3270,"(13, 13, 7)",0.5195328981532105,0.16615535284615715
3271,"(13, 13, 8)",0.5182245335485773,0.16638142866638003
3272,"(13, 13, 9)",-0.2959585874054771,0.2728839989375588
3273,"(13, 13, 10)",-0.022944916810968108,0.24244243271238014
3274,"(13, 13, 11)",0.4216511381379682,0.1822961310298955
3275,"(13, 13, 12)",-0.04221687514774253,0.2447155458191482
3276,"(13, 13, 13)",-0.15094678510548887,0.25716397551650705
3277,"(13, 13, 14)",0.4231313056691066,0.182062706451391
3278,"(13, 13, 15)",0.2484997560548422,0.20780073139177702
3279,"(13, 13, 16)",-0.925591181313109,0.3326324028263533
3280,"(13, 14, 1)",-0.017283983460637753,0.24177066902652852
3281,"(13, 14, 2)",-0.039723909101994304,0.24442269275944975
3282,"(13, 14, 3)",-0.3252144360554099,0.27594694345441045
3283,"(13, 14, 4)",-0.15478294736590015,0.25759218909043347
3284,"(13, 14, 5)",0.5125951688095074,0.16735065776132166
3285,"(13, 14, 6)",-0.0170240714893648,0.24173978133611904
3286,"(13, 14, 7)",-0.3347698432468791,0.27694000891079185
3287,"(13, 14, 8)",-0.17990197069823544,0.26037871063873824
3288,"(13, 14, 9)",-0.198337203784007,0.2624049541717839
3289,"(13, 14, 10)",0.42708226279779893,0.18143816412072694
3290,"(13, 14, 11)",0.5536618102031474,0.16014542366293405
3291,"(13, 14, 12)",0.5338403734972392,0.1636627474089035
3292,"(13, 14, 13)",-0.1311250688104586,0.25493990678008044
3293,"(13, 14, 14)",-0.22505730318667627,0.2653143319733225
3294,"(13, 14, 15)",0.515753030673809,0.16680765019254815
3295,"(13, 14, 16)",0.43341479087647616,0.1804326490469848
3296,"(13, 15, 1)",0.40505568414949933,0.18489308491274972
3297,"(13, 15, 2)",-0.3910464738653947,0.28271791459678064
3298,"(13, 15, 3)",-0.1703424394628399,0.2593217751230687
3299,"(13, 15, 4)",0.5218544660929076,0.16575344391935123
3300,"(13, 15, 5)",0.5148223185568759,0.16696787357641013
3301,"(13, 15, 6)",-0.43731826632230186,0.28738161515846183
3302,"(13, 15, 7)",0.17952199509312994,0.2171280741866684
3303,"(13, 15, 8)",-0.12103972977244282,0.25380081421027967
3304,"(13, 15, 9)",-0.42986285137322144,0.28663531740497705
3305,"(13, 15, 10)",-0.07238178179077903,0.24823168913514093
3306,"(13, 15, 11)",0.3937970837885538,0.18663432461809434
3307,"(13, 15, 12)",-0.023533494140421274,0.24251217038700532
3308,"(13, 15, 13)",-0.0339717995481692,0.24374563992090487
3309,"(13, 15, 14)",0.5568334820070533,0.15957541386995364
3310,"(13, 15, 15)",-0.02994996750769441,0.2432711302904195
3311,"(13, 15, 16)",-0.21162907452665158,0.2638562294217342
3312,"(13, 16, 1)",-0.027649924527026748,0.2429993468034403
3313,"(13, 16, 2)",-0.12834685412798819,0.2546266287633329
3314,"(13, 16, 3)",0.5528373043848669,0.16029327109587366
3315,"(13, 16, 4)",-0.03706185915283822,0.24410958923896925
3316,"(13, 16, 5)",-0.16491220138790363,0.258719465844972
3317,"(13, 16, 6)",-0.750111315151595,0.3171139484829747
3318,"(13, 16, 7)",-0.6655248580412696,0.30935566142541115
3319,"(13, 16, 8)",0.4819281105661587,0.17253512503051993
3320,"(13, 16, 9)",-0.32282133929662304,0.2756976758213549
3321,"(13, 16, 10)",0.5687567830426785,0.15741410606109987
3322,"(13, 16, 11)",-0.2052641600578824,0.26316227375496015
3323,"(13, 16, 12)",0.5183131875840978,0.16636611960152456
3324,"(13, 16, 13)",0.5624982317670356,0.1585522520912635
3325,"(13, 16, 14)",-0.15656100427535757,0.25779042435346555
3326,"(13, 16, 15)",0.5462659166223893,0.16146678969480788
3327,"(13, 16, 16)",-0.23114139014125734,0.2659723404805459
3328,"(14, 1, 1)",-0.09065579806238877,0.2503377618451321
3329,"(14, 1, 2)",0.4844016290530999,0.1721227503692901
3330,"(14, 1, 3)",-0.0944393399498884,0.25077160329701276
3331,"(14, 1, 4)",-0.13724257935621553,0.2556283781902224
3332,"(14, 1, 5)",-0.12400600816196006,0.25413637168464526
3333,"(14, 1, 6)",-0.08634568960163036,0.2498426235010407
3334,"(14, 1, 7)",-0.21785495153924184,0.2645332648275205
3335,"(14, 1, 8)",0.23473437059654212,0.20969525963988958
3336,"(14, 1, 9)",-0.053670513818548926,0.2460565453881734
3337,"(14, 1, 10)",-0.14171040457972395,0.2561300228721648
3338,"(14, 1, 11)",-0.2801867034154868,0.2712184095565283
3339,"(14, 1, 12)",-0.0014650204998045702,0.23988351350989429
3340,"(14, 1, 13)",-0.12286225587183752,0.25400703828405924
3341,"(14, 1, 14)",-0.2331240601949509,0.2661864195701115
3342,"(14, 1, 15)",0.292649638674337,0.20160430362352397
3343,"(14, 1, 16)",-0.08981766271721758,0.2502415549337668
3344,"(14, 2, 1)",-0.32869514266619637,0.27630909634963985
3345,"(14, 2, 2)",-0.247105669622544,0.26769122534001083
3346,"(14, 2, 3)",-0.13905312054133212,0.25583178318572003
3347,"(14, 2, 4)",-0.12022855606947491,0.253708973664013
3348,"(14, 2, 5)",-0.6127024144600304,0.30441049894617417
3349,"(14, 2, 6)",-0.011477234528546543,0.24107965710921597
3350,"(14, 2, 7)",-0.11036206048327135,0.2525892223941189
3351,"(14, 2, 8)",0.5741552165348525,0.1564257243228476
3352,"(14, 2, 9)",-0.3397074313925519,0.2774517650976687
3353,"(14, 2, 10)",-0.32077475931225896,0.2754843228405773
3354,"(14, 2, 11)",0.37399275082241323,0.18965844699190643
3355,"(14, 2, 12)",-0.1527125710261903,0.257361170772437
3356,"(14, 2, 13)",-0.5113910888381954,0.294693758321944
3357,"(14, 2, 14)",-0.32528694746336306,0.27595449280911954
3358,"(14, 2, 15)",0.5548051186886019,0.15994018352485648
3359,"(14, 2, 16)",-0.15524982805845022,0.25764425630642057
3360,"(14, 3, 1)",0.562878750755711,0.15848328635073294
3361,"(14, 3, 2)",0.38244996836078293,0.18837296905718176
3362,"(14, 3, 3)",-0.008033827411393801,0.24066894933517677
3363,"(14, 3, 4)",-0.23547278091441326,0.2664398004585961
3364,"(14, 3, 5)",-0.17323056406293014,0.25964154995246663
3365,"(14, 3, 6)",0.2627488540811205,0.2058212621012956
3366,"(14, 3, 7)",-0.16811848023473885,0.2590752680852471
3367,"(14, 3, 8)",-0.4212896741880998,0.28577472090416206
3368,"(14, 3, 9)",0.5259853544748565,0.165035885960556
3369,"(14, 3, 10)",-0.11149642992316311,0.2527182147116384
3370,"(14, 3, 11)",-0.06085330743906492,0.24689379553938084
3371,"(14, 3, 12)",-0.319496422874912,0.27535097425175287
3372,"(14, 3, 13)",-0.3230712626538803,0.2757237186558934
3373,"(14, 3, 14)",-0.19845127212419045,0.26241744288748814
3374,"(14, 3, 15)",-0.0424555397649069,0.2447435637874772
3375,"(14, 3, 16)",-0.3667982057567689,0.28024295831659596
3376,"(14, 4, 1)",-0.06364382864318618,0.24721830312751564
3377,"(14, 4, 2)",0.0043985988207760895,0.23918021857217897
3378,"(14, 4, 3)",-0.07291467890935244,0.24829335818087497
3379,"(14, 4, 4)",0.4796475388305239,0.17291446104647545
3380,"(14, 4, 5)",-0.004009068212214251,0.24018801142463264
3381,"(14, 4, 6)",-0.026279068679736728,0.24283721559813343
3382,"(14, 4, 7)",0.20281378875858036,0.21402396126876075
3383,"(14, 4, 8)",-0.12325710635500053,0.25405169469037353
3384,"(14, 4, 9)",-0.17854922582109634,0.260229407141747
3385,"(14, 4, 10)",-0.005453465538852287,0.2403607201418123
3386,"(14, 4, 11)",0.5707175930170083,0.15705582702520993
3387,"(14, 4, 12)",-0.018594036908532674,0.24192629449476713
3388,"(14, 4, 13)",-0.019902020712491586,0.2420815742943424
3389,"(14, 4, 14)",0.5583000241494979,0.15931115879764704
3390,"(14, 4, 15)",-0.09056700330400358,0.25032757112613185
3391,"(14, 4, 16)",-0.2832984728039267,0.27154783685895995
3392,"(14, 5, 1)",-0.35478287111729534,0.2790084506206981
3393,"(14, 5, 2)",-0.011912088200425552,0.24113147394965978
3394,"(14, 5, 3)",-0.17906446753791383,0.26028628486576477
3395,"(14, 5, 4)",-0.2051733409533698,0.2631523586620351
3396,"(14, 5, 5)",0.5642422852746314,0.15823591080417618
3397,"(14, 5, 6)",0.45173009964575117,0.1774923791709133
3398,"(14, 5, 7)",-0.0128083961791301,0.24123824222948262
3399,"(14, 5, 8)",-0.09890431623746498,0.25128261818290504
3400,"(14, 5, 9)",0.5350842921183527,0.16344423949732573
3401,"(14, 5, 10)",0.5113417915158356,0.1675656934228715
3402,"(14, 5, 11)",-0.28345174428748,0.2715640526100202
3403,"(14, 5, 12)",-0.037240421439023175,0.2441306038437502
3404,"(14, 5, 13)",-0.16801733922059325,0.25906405188457104
3405,"(14, 5, 14)",0.5712271907910879,0.15696257947419975
3406,"(14, 5, 15)",0.4347840977061299,0.18021448493697081
3407,"(14, 5, 16)",0.5822966782659076,0.15492320513538602
3408,"(14, 6, 1)",-0.3242743938713526,0.27584905447191876
3409,"(14, 6, 2)",-0.09805031064043002,0.2511849579642281
3410,"(14, 6, 3)",-0.24243256339358665,0.26718921350521335
3411,"(14, 6, 4)",0.4814793406489515,0.17260983648934963
3412,"(14, 6, 5)",-0.36337928706452227,0.27989223799736995
3413,"(14, 6, 6)",-0.10668386232633598,0.25217051036447924
3414,"(14, 6, 7)",-0.10410747301092349,0.2518768095186413
3415,"(14, 6, 8)",0.36080402960353763,0.19164589581503488
3416,"(14, 6, 9)",-0.009465101344013682,0.24083974767445968
3417,"(14, 6, 10)",0.5906398299514939,0.15336819311788003
3418,"(14, 6, 11)",-0.05286099286364743,0.24596200625092482
3419,"(14, 6, 12)",-0.12767317183515714,0.25455060468336355
3420,"(14, 6, 13)",-0.012130658952752338,0.2411575144736295
3421,"(14, 6, 14)",0.557632377890616,0.15943151576189335
3422,"(14, 6, 15)",-0.22467270349180946,0.2652726817497714
3423,"(14, 6, 16)",-0.06902563629935932,0.2478429495449241
3424,"(14, 7, 1)",-0.001965369189609989,0.2399434309365157
3425,"(14, 7, 2)",0.5828860077178325,0.15481387749877215
3426,"(14, 7, 3)",-0.04520356916822332,0.24506593717879824
3427,"(14, 7, 4)",0.6069822907197759,0.15027563398759924
3428,"(14, 7, 5)",-0.1631340480282315,0.25852193225555886
3429,"(14, 7, 6)",0.42321349452386847,0.18204973637821675
3430,"(14, 7, 7)",-0.014805246093948066,0.24147593741512569
3431,"(14, 7, 8)",0.4397563680915949,0.17942004994444763
3432,"(14, 7, 9)",-0.5187684493510629,0.29541210831561887
3433,"(14, 7, 10)",0.40769486761511187,0.18448253461373634
3434,"(14, 7, 11)",0.4486395411902653,0.17799193213639267
3435,"(14, 7, 12)",-0.202190761881073,0.2628265304611145
3436,"(14, 7, 13)",0.5232640566214419,0.16550893997603902
3437,"(14, 7, 14)",-0.35703919131190265,0.2792406909743795
3438,"(14, 7, 15)",-0.06318372059084121,0.24716482684501512
3439,"(14, 7, 16)",0.2645499563087066,0.20556969801722672
3440,"(14, 8, 1)",-0.3313105451503662,0.2765809059629858
3441,"(14, 8, 2)",-0.1914852556933615,0.2616536787131535
3442,"(14, 8, 3)",-0.6061277983782791,0.30378935951405395
3443,"(14, 8, 4)",0.4318253465807833,0.1806855561032347
3444,"(14, 8, 5)",0.3663530795839378,0.1908122150552248
3445,"(14, 8, 6)",-0.08459402910663494,0.24964111489458277
3446,"(14, 8, 7)",-0.1024449598356878,0.2516871059452337
3447,"(14, 8, 8)",-0.08097517465171422,0.24922429086668565
3448,"(14, 8, 9)",-0.0453312513387476,0.24508090536114457
3449,"(14, 8, 10)",-0.16646463314553572,0.25889180097455966
3450,"(14, 8, 11)",-0.0004149215345559121,0.239757714059879
3451,"(14, 8, 12)",0.43738438506988675,0.17979946684280626
3452,"(14, 8, 13)",-0.019132168612223444,0.24199019189351947
3453,"(14, 8, 14)",-0.16534396601294676,0.25876740746848625
3454,"(14, 8, 15)",-0.16287885495103804,0.2584935706808275
3455,"(14, 8, 16)",-0.19395804238042746,0.26192505361185286
3456,"(14, 9, 1)",0.5761732240418939,0.15605464645381711
3457,"(14, 9, 2)",-0.10622846645039541,0.2521186214598987
3458,"(14, 9, 3)",-0.16952521162974632,0.2592312195839693
3459,"(14, 9, 4)",0.5920749654990014,0.15309911784971506
3460,"(14, 9, 5)",0.6010381665182639,0.1514077774489033
3461,"(14, 9, 6)",-0.2382139095202409,0.266735210084968
3462,"(14, 9, 7)",-0.2950909092174463,0.2727926321527085
3463,"(14, 9, 8)",-0.13011495796831785,0.25482604886620525
3464,"(14, 9, 9)",0.33473886517572915,0.19551432594053036
3465,"(14, 9, 10)",0.3364330901337168,0.19526520841479778
3466,"(14, 9, 11)",-0.2663037896630833,0.26974379430767564
3467,"(14, 9, 12)",-0.048556769688938406,0.24545873013461708
3468,"(14, 9, 13)",-0.11829132305934564,0.25348950681178756
3469,"(14, 9, 14)",0.5208953335709503,0.16591960658462213
3470,"(14, 9, 15)",-0.19559888757563604,0.26210497237437835
3471,"(14, 9, 16)",0.4073340662745031,0.18453871462029112
3472,"(14, 10, 1)",-0.1525365371234393,0.2573415188565066
3473,"(14, 10, 2)",-0.15402419794853905,0.25750754979128176
3474,"(14, 10, 3)",-0.0004251099386227697,0.23975893492444084
3475,"(14, 10, 4)",-0.0795951100624408,0.24906514962350615
3476,"(14, 10, 5)",0.4152055465179282,0.18330914480163948
3477,"(14, 10, 6)",-0.22424010982354559,0.2652258262030761
3478,"(14, 10, 7)",0.38275605700665827,0.18832627974418384
3479,"(14, 10, 8)",-0.19819812715770024,0.26238972663208754
3480,"(14, 10, 9)",-0.1644810957015561,0.25867158852262545
3481,"(14, 10, 10)",0.4657949164935091,0.17520097434533982
3482,"(14, 10, 11)",0.43605619177636534,0.18001157228764816
3483,"(14, 10, 12)",-0.1848174375539453,0.26092051526593424
3484,"(14, 10, 13)",0.4006657785630847,0.18557396496482065
3485,"(14, 10, 14)",-0.01355454235685527,0.2413270871943726
3486,"(14, 10, 15)",-0.01798701039583195,0.24185419631061747
3487,"(14, 10, 16)",-0.39289195324197523,0.2829053911318484
3488,"(14, 11, 1)",0.42565501011053863,0.18166402292380937
3489,"(14, 11, 2)",-0.0534016234957011,0.24602514731607744
3490,"(14, 11, 3)",-0.15997425631313367,0.2581705406851985
3491,"(14, 11, 4)",-0.08059218894143982,0.2491801373097246
3492,"(14, 11, 5)",-0.07450025524113624,0.24847675707410122
3493,"(14, 11, 6)",0.5852673873094094,0.15437131464479315
3494,"(14, 11, 7)",0.46055970341416264,0.17605736660749385
3495,"(14, 11, 8)",-0.1784897164967265,0.2602228370845304
3496,"(14, 11, 9)",-0.059794170592775364,0.24677051760144733
3497,"(14, 11, 10)",-0.36231800616142507,0.27978328001381386
3498,"(14, 11, 11)",-0.20540229488309647,0.26317735378238655
3499,"(14, 11, 12)",0.545224904840938,0.16165191192227013
3500,"(14, 11, 13)",-0.07398854604114136,0.24841758399179265
3501,"(14, 11, 14)",0.5526454884256232,0.1603276472986052
3502,"(14, 11, 15)",0.5153059059613276,0.16688464253193072
3503,"(14, 11, 16)",-0.23080836753676404,0.26593636541183324
3504,"(14, 12, 1)",-0.2517052289273074,0.2681844187012944
3505,"(14, 12, 2)",-0.12804166064440392,0.25459219092933805
3506,"(14, 12, 3)",0.5652012097531238,0.15806170865873181
3507,"(14, 12, 4)",-0.28312012053112956,0.27152896640218144
3508,"(14, 12, 5)",-0.25422490935645703,0.2684542103791073
3509,"(14, 12, 6)",0.40159650311497486,0.185429817220382
3510,"(14, 12, 7)",-0.032377058580774776,0.24355759748342054
3511,"(14, 12, 8)",-0.16288077779139232,0.25849378439254017
3512,"(14, 12, 9)",0.21654663660670503,0.21217249505336325
3513,"(14, 12, 10)",0.4326847055810139,0.18054886176559165
3514,"(14, 12, 11)",-0.32688793021697693,0.27612112277518963
3515,"(14, 12, 12)",0.5680462083027976,0.15754374108414737
3516,"(14, 12, 13)",-0.37427129048975605,0.28100803998754725
3517,"(14, 12, 14)",0.5291157205603174,0.16449003942383023
3518,"(14, 12, 15)",0.5461952101848839,0.16147937007740784
3519,"(14, 12, 16)",-0.27380879667280555,0.2705419591682179
3520,"(14, 13, 1)",-0.19900816373666808,0.26247840535777706
3521,"(14, 13, 2)",-0.22812517268569854,0.2656463330948122
3522,"(14, 13, 3)",-0.14703647262002284,0.2567267497953828
3523,"(14, 13, 4)",0.5783791221797574,0.15564800656960218
3524,"(14, 13, 5)",-0.12772098724004866,0.25455600133175077
3525,"(14, 13, 6)",-0.07895671888784817,0.2489914995559072
3526,"(14, 13, 7)",0.5851840124043443,0.15438683072252157
3527,"(14, 13, 8)",0.4071273705603846,0.1845708912936329
3528,"(14, 13, 9)",-0.29007510143445314,0.27226386510587536
3529,"(14, 13, 10)",0.5619797756178906,0.1586461694845267
3530,"(14, 13, 11)",0.5772178839456995,0.15586220390212896
3531,"(14, 13, 12)",-0.15748086618028911,0.2578929197940374
3532,"(14, 13, 13)",0.4905805225241292,0.17108828852256505
3533,"(14, 13, 14)",0.5405279825061624,0.16248453898806683
3534,"(14, 13, 15)",0.5437840684998333,0.16190778538770872
3535,"(14, 13, 16)",0.5404959999311958,0.16249019393910066
3536,"(14, 14, 1)",-0.0705632963751317,0.24802113108405072
3537,"(14, 14, 2)",-0.4388713452293622,0.28753683680701514
3538,"(14, 14, 3)",0.5432306978564942,0.1620059492799583
3539,"(14, 14, 4)",-0.32648643026999014,0.2760793441888765
3540,"(14, 14, 5)",-0.2566518597662544,0.2687138170003296
3541,"(14, 14, 6)",0.5293773221917382,0.16444434152872392
3542,"(14, 14, 7)",-0.5646357870852314,0.299839702675551
3543,"(14, 14, 8)",0.5965529485416701,0.15225647880649085
3544,"(14, 14, 9)",-0.006513975349673018,0.24048744789713708
3545,"(14, 14, 10)",0.30557328333748246,0.1997541079674493
3546,"(14, 14, 11)",-0.4529601839506807,0.28894112906977115
3547,"(14, 14, 12)",0.5888274729693943,0.15370732106056229
3548,"(14, 14, 13)",-0.13946771972761218,0.2558783385206718
3549,"(14, 14, 14)",-0.43725642648049456,0.2873754328726056
3550,"(14, 14, 15)",-0.11972446717569629,0.2536518843022668
3551,"(14, 14, 16)",0.43586257827386765,0.18004247047253494
3552,"(14, 15, 1)",-0.0124546249250721,0.24119610661447494
3553,"(14, 15, 2)",-0.24236015120406118,0.2671814271518711
3554,"(14, 15, 3)",-0.39385724617901907,0.2830034027825338
3555,"(14, 15, 4)",0.5321141063862523,0.16396550265128035
3556,"(14, 15, 5)",-0.1255916535244781,0.25431556473967987
3557,"(14, 15, 6)",-0.07769906475117794,0.24884634243826376
3558,"(14, 15, 7)",-0.3494762869159367,0.2784614867689708
3559,"(14, 15, 8)",0.547064958799018,0.16132455260972303
3560,"(14, 15, 9)",-0.009340269629682929,0.2408248559421699
3561,"(14, 15, 10)",0.39259854771837055,0.18681873276648014
3562,"(14, 15, 11)",0.3960920316906429,0.1862807118372178
3563,"(14, 15, 12)",-0.11019370515908489,0.2525700726257778
3564,"(14, 15, 13)",-0.21701212950440074,0.26444171326311683
3565,"(14, 15, 14)",0.3731118769865941,0.1897918371679877
3566,"(14, 15, 15)",0.4797552089038102,0.17289657059984054
3567,"(14, 15, 16)",-0.1367595265093675,0.25557408232875023
3568,"(14, 16, 1)",0.001299684488503594,0.2395521661896271
3569,"(14, 16, 2)",0.538912848117328,0.16276987099302648
3570,"(14, 16, 3)",-0.15027563607275463,0.2570889848547837
3571,"(14, 16, 4)",0.600403400696059,0.15152817779356514
3572,"(14, 16, 5)",-0.14350652262330632,0.25633141324417785
3573,"(14, 16, 6)",-0.14098033420801315,0.25604811819514484
3574,"(14, 16, 7)",-0.14714264301700308,0.25673863091289517
3575,"(14, 16, 8)",0.5524007720011195,0.16037149333501693
3576,"(14, 16, 9)",0.5035585054925806,0.16889490402390755
3577,"(14, 16, 10)",-0.05457478418531814,0.24616210681455272
3578,"(14, 16, 11)",-0.24412847610353294,0.26737150712507246
3579,"(14, 16, 12)",-0.14470235284828603,0.25646540843733606
3580,"(14, 16, 13)",0.46375060656960276,0.17553588606444384
3581,"(14, 16, 14)",-0.04090757139678858,0.2445617833527069
3582,"(14, 16, 15)",-0.057372369410291446,0.24648840105542405
3583,"(14, 16, 16)",0.26102024075459407,0.2060624126729184
3584,"(15, 1, 1)",0.3351885526899291,0.19544823519118096
3585,"(15, 1, 2)",-0.14039618274685406,0.2559825649043201
3586,"(15, 1, 3)",-0.47155853357409505,0.2907845177297739
3587,"(15, 1, 4)",0.2673342681922184,0.20518019983554264
3588,"(15, 1, 5)",-0.12025913908637231,0.25371243685589
3589,"(15, 1, 6)",0.5582570043872355,0.1593189167348031
3590,"(15, 1, 7)",-0.08100736972576628,0.2492280022075865
